4,6048875
4,6088747
4,15602069
4,11145631
4,10609466
4,3385886
4,3942827
4,12362147
4,10396547
4,2018443
4,2053387
4,1927499
4,682703
4,948878
4,6695864
4,2239391
4,15224041
4,12331249
4,10431169
4,2049705
4,670831
4,925162
4,425131
4,15084741
4,3550456
4,10628303
4,8558578
4,11569138
4,3426290
4,380786
4,456946
4,416983
4,415163
4,417438
4,2774982
4,12736465
4,13463653
4,6008933
4,15327333
4,8151717
4,8199205
4,7827617
4,8333353
4,8334088
4,8332100
4,16195676
4,9379951
4,1669213
4,15403101
4,14549661
4,14468125
4,14487837
4,14427945
4,14426979
4,16001139
4,7874671
4,7032389
4,15221598
4,14435946
4,13700701
4,7537789
4,15830101
4,5370421
4,5250805
4,4429684
4,5752369
4,5473118
4,9930326
4,13338220
4,12743773
4,6518869
4,4324453
4,8496117
4,10295152
4,8738359
4,9766897
4,1406566
4,12154436
4,13727336
4,6454161
4,12403097
4,8308097
4,2014481
4,1992529
4,1174103
4,391958
4,9407594
4,12338802
4,14598234
4,8342082
4,2044714
4,1894634
4,1972138
4,1154223
4,372204
4,654633
4,15322181
4,5622904
4,10603607
4,6542130
4,15631154
4,3633434
4,1558130
4,1440852
4,1439886
4,5894952
4,8644237
4,15926925
4,14557389
4,13129676
4,14435050
4,14435673
4,16008881
4,10766014
4,3688111
4,13504141
4,15502501
4,8627059
4,9163504
4,9941554
4,7832230
4,13861547
4,12712077
4,2324133
4,8453277
4,6342133
4,6364981
4,6531189
4,8266608
4,6967863
4,7734258
4,1471134
4,12219011
4,13529768
4,2226518
4,6785366
4,15472982
4,6042470
4,4076870
4,1972950
4,2016854
4,1954582
4,842135
4,1370579
4,1636565
4,16300354
4,13154680
4,4241783
4,2227106
4,6785954
4,15473570
4,10236842
4,4110722
4,2053730
4,846503
4,588518
4,5290936
4,2227372
4,6786220
4,15473836
4,12333748
4,14594188
4,1926764
4,830767
4,577003
4,15776901
4,9747640
4,10534055
4,2348276
4,12326132
4,5730508
4,1382388
4,1420916
4,1553076
4,1375395
4,1374618
4,1373974
4,11596998
4,12645605
4,2278899
4,10880499
4,9704947
4,13652947
4,1122163
4,1241779
4,1105055
4,1103802
4,1105622
4,9229766
4,13234445
4,8102157
4,15556877
4,6238764
4,6240577
4,16199953
4,2830639
4,1700629
4,6546197
4,15663893
4,14452949
4,14554645
4,14431340
4,14432929
4,11023166
4,13603093
4,859453
4,15534197
4,15515829
4,14959987
4,15750385
4,16004212
4,7607614
4,12064031
4,14423339
4,12947221
4,15011101
4,6538609
4,7591024
4,7836724
4,3638558
4,12646165
4,4420381
4,2240245
4,4048240
4,3265591
4,3507700
4,12186881
4,2800952
4,10857784
4,14128912
4,5709592
4,6380668
4,7672294
4,6077701
4,1021237
4,13377301
4,5181757
4,15517061
4,15027523
4,15817921
4,16071748
4,15536556
4,15538544
4,13561940
4,9796696
4,10583139
4,9186793
4,1304233
4,1177001
4,3489248
4,10567116
4,15734187
4,10536351
4,16269995
4,4120739
4,10283651
4,947114
4,1993306
4,10642079
4,5998699
4,15231083
4,12332131
4,14559811
4,727279
4,2042649
4,2041676
4,15159571
4,14549843
4,14469651
4,14586908
4,6983998
4,5935391
4,2348339
4,15107379
4,12388467
4,12460595
4,12370099
4,12328092
4,12326818
4,15471918
4,13899039
4,10985779
4,469819
4,11046707
4,13271867
4,15403787
4,2848811
4,2777579
4,2641835
4,2346218
4,3390632
4,3124268
4,5213453
4,7834897
4,10980634
4,10580787
4,2325267
4,4397547
4,4441003
4,6081768
4,5017068
4,851221
4,11074840
4,5152672
4,9350264
4,8743483
4,8469118
4,9248582
4,9247791
4,6081411
4,8891267
4,1283499
4,11542419
4,5411259
4,15946371
4,15035076
4,16333569
4,15551046
4,15798622
4,15801576
4,4442718
4,15338078
4,11661398
4,1221598
4,1105566
4,10058307
4,6388340
4,7882217
4,1748761
4,1824921
4,1733977
4,12929987
4,6376398
4,12776092
4,16016028
4,8150156
4,14472836
4,1274714
4,10583132
4,15227996
4,8137332
4,14524524
4,12527172
4,695583
4,445914
4,1244313
4,2008993
4,2007859
4,12336212
4,12518100
4,12379668
4,15831466
4,5607847
4,15041964
4,8195180
4,8331820
4,8183980
4,8133286
4,8133909
4,11277735
4,6791596
4,10858372
4,15109276
4,15160348
4,15032668
4,15231769
4,16271962
4,3156923
4,9186191
4,2817052
4,2649948
4,6386604
4,10614156
4,2291604
4,4365788
4,4415068
4,4449116
4,6089496
4,5818911
4,5278686
4,1112979
4,9239426
4,6880160
4,5277559
4,2639735
4,403319
4,12719455
4,6494551
4,4300135
4,8497783
4,8565431
4,8443127
4,8738800
4,9795121
4,10290805
4,8461565
4,8462251
4,8461278
4,2779000
4,15930712
4,13740664
4,13808312
4,13686008
4,12932668
4,13701611
4,6088516
4,2848580
4,7872340
4,16362052
4,16429700
4,16307396
4,15030022
4,16074625
4,16324651
4,4449893
4,15402597
4,8024149
4,1680357
4,1807589
4,1667932
4,13989444
4,11630192
4,8484462
4,9725401
4,1421217
4,1555617
4,10840004
4,3237864
4,2290918
4,10244822
4,4020422
4,1357223
4,845285
4,1635683
4,1891610
4,1890196
4,10238606
4,959399
4,713699
4,5212774
4,10233454
4,12460126
4,629671
4,388066
4,1943921
4,1944845
4,9236822
4,8145494
4,8291094
4,8264578
4,16388442
4,13242747
4,2344286
4,10291806
4,10396190
4,10277022
4,10231018
4,13374844
4,8888670
4,371070
4,15043238
4,15028454
4,15226785
4,16258725
4,3680124
4,10233713
4,8949598
4,6947710
4,2751014
4,2348962
4,3663520
4,13862737
4,6084512
4,5801957
4,2815904
4,10987424
4,16200352
4,10988572
4,13999636
4,5707324
4,16024988
4,15817816
4,6082867
4,14128387
4,5512507
4,16122547
4,16041011
4,15024373
4,11342142
4,7934255
4,9985619
4,16340492
4,16339680
4,13236545
4,8104257
4,15684865
4,15557164
4,15559264
4,8278662
4,9368198
4,11776646
4,1558158
4,3427998
4,7651518
4,15836037
4,15328068
4,16372482
4,16105586
4,16108561
4,16106888
4,10311238
4,11257414
4,1550430
4,9805950
4,15341445
4,16406145
4,16130289
4,16130968
4,2281174
4,10882774
4,9744854
4,9706655
4,9705402
4,14734566
4,10777830
4,1546419
4,1547546
4,1546132
4,12293316
4,8942318
4,11169998
4,2865926
4,3844547
4,1921766
4,10245326
4,4083926
4,6166342
4,5552519
4,5040581
4,5830979
4,16308432
4,579831
4,5562844
4,8033732
4,5773292
4,11624543
4,2842371
4,1742139
4,16259859
4,6000939
4,12298307
4,12109251
4,10833606
4,11616129
4,11365956
4,13442856
4,1384222
4,5703803
4,8645203
4,10625979
4,10538171
4,10687803
4,10577868
4,878703
4,5519801
4,6465977
4,15631777
4,11341582
4,11338740
4,11340903
4,3532088
4,6772024
4,11322430
4,11568571
4,12107396
4,12104162
4,9791096
4,5461624
4,13289080
4,16427096
4,8104544
4,10071656
4,11146814
4,10880954
4,10643129
4,12201665
4,12198347
4,12198431
4,15788752
4,13007568
4,10196291
4,10195101
4,10196522
4,13096160
4,16360288
4,16300704
4,16423043
4,16421146
4,16422420
4,10392774
4,13262536
4,2304379
4,16081632
4,9954504
4,3567312
4,5642168
4,5714744
4,5814333
4,5015934
4,4250043
4,10545367
4,15263941
4,2648037
4,468965
4,8590813
4,6430165
4,4299253
4,12693093
4,12941152
4,14505505
4,13960807
4,11605958
4,10033128
4,5803868
4,470876
4,6493564
4,12934936
4,13979161
4,5802811
4,2648891
4,14882091
4,10722579
4,12735163
4,12633467
4,12929784
4,13711929
4,858935
4,8198918
4,5797995
4,14887019
4,10390611
4,14557739
4,14467243
4,14486297
4,14485324
4,14484197
4,12126303
4,6010921
4,15329321
4,11498529
4,13466376
4,13464388
4,3769647
4,988463
4,10695447
4,2177847
4,13420008
4,14451948
4,12630716
4,12630485
4,9200303
4,10700431
4,2280607
4,13738984
4,13234732
4,12700282
4,11570391
4,3427543
4,8607319
4,8558011
4,3691751
4,10593191
4,10688699
4,10690330
4,15930565
4,10759399
4,8823031
4,12987079
4,419503
4,343343
4,735721
4,1013866
4,2037931
4,4139205
4,16197832
4,10692857
4,11067623
4,2754479
4,3684842
4,2914478
4,10126543
4,5903919
4,5881967
4,4241902
4,5044648
4,16025842
4,5732440
4,7036512
4,9034872
4,14129178
4,12822873
4,13358849
4,13357260
4,13357603
4,14022722
4,1695330
4,16404570
4,8036098
4,7837830
4,7072065
4,8114848
4,12421206
4,7632982
4,5004902
4,9261182
4,838614
4,1546643
4,518357
4,1037617
4,6388081
4,5005105
4,3901786
4,13338955
4,15259888
4,4106480
4,10844400
4,5666416
4,5620720
4,5741827
4,352051
4,5148276
4,12665835
4,2280915
4,5307120
4,5016375
4,9143155
4,15737715
4,2323811
4,8453459
4,6181616
4,5648951
4,5112821
4,4357213
4,1559635
4,14893907
4,14850451
4,14833049
4,14833294
4,14832370
4,6970439
4,6184024
4,12821347
4,12647075
4,12752355
4,12671449
4,12670735
4,876148
4,10051160
4,12089434
4,1566810
4,14582988
4,11024510
4,1419390
4,5148108
4,5145511
4,2194227
4,15211868
4,15210405
4,11629107
4,5751347
4,15359064
4,15357825
4,11223611
4,11016635
4,5114991
4,16125018
4,13300259
4,13115235
4,5212788
4,10193498
4,4384863
4,11208799
4,7807079
4,9808967
4,13943839
4,13113821
4,12876122
4,14440601
4,13903673
4,13902819
4,16359525
4,1715805
4,7996093
4,6822270
4,7628985
4,1914990
4,7047278
4,11509862
4,9350726
4,15210923
4,15477553
4,15475621
4,14801073
4,8292529
4,11404785
4,11301990
4,6584494
4,3700893
4,13924491
4,1353975
4,2185463
4,11142775
4,11125303
4,11055415
4,11017531
4,11016166
4,6035694
4,5566771
4,2871603
4,14587139
4,2038547
4,6036779
4,10830071
4,11612657
4,11366516
4,12392646
4,3568691
4,14598675
4,4017195
4,11568375
4,11334960
4,12373144
4,9728691
4,14860979
4,14583947
4,4131491
4,10625783
4,11154416
4,11432498
4,12455002
4,12453777
4,12453070
4,2048683
4,1907115
4,1977241
4,1976142
4,1975029
4,7744632
4,10628191
4,12152931
4,14439075
4,14452067
4,14592025
4,14591752
4,14590660
4,15638644
4,10133599
4,1303645
4,14550109
4,10027997
4,10006045
4,9991849
4,9990995
4,7406574
4,1553524
4,11316788
4,11505844
4,11304097
4,1823444
4,13928404
4,14135380
4,11563762
4,5796581
4,1824522
4,12519178
4,14870681
4,12519577
4,14026201
4,14131481
4,10778803
4,16306339
4,10973347
4,14128324
4,5788643
4,12411427
4,12328099
4,15664236
4,9897055
4,13620292
4,8629341
4,15797341
4,6048861
4,585501
4,760221
4,686798
4,684915
4,6505450
4,6527402
4,9944144
4,15850576
4,8309840
4,11486160
4,11433345
4,11432078
4,15901424
4,12403440
4,5611312
4,5748848
4,1733354
4,13267653
4,12404238
4,9163161
4,15901081
4,5524953
4,5705497
4,5761049
4,10908051
4,3043754
4,6975885
4,5740084
4,5741792
4,13259715
4,10134467
4,11625411
4,5718111
4,5719609
4,5721800
4,12380291
4,12457347
4,9139011
4,8973251
4,9084803
4,5233760
4,6544468
4,1301594
4,1391054
4,1728139
4,11028409
4,16001433
4,9809793
4,681597
4,415422
4,5409887
4,14000231
4,9905735
4,1524383
4,1369375
4,663005
4,425306
4,1989785
4,12463171
4,6433917
4,11633335
4,7619255
4,960631
4,939470
4,6046453
4,575477
4,630581
4,687211
4,687001
4,685902
4,5665478
4,4640195
4,11148739
4,9794435
4,9740703
4,9744112
4,11316704
4,6335980
4,1093085
4,1661387
4,11209163
4,13902623
4,13903484
4,11282929
4,6564334
4,3680733
4,13287883
4,2837443
4,11169907
4,11281207
4,4998126
4,7881685
4,13911002
4,13700043
4,11570643
4,5274227
4,4387572
4,5161527
4,13272028
4,12735947
4,2316755
4,4251107
4,8624819
4,8582259
4,9794288
4,10302005
4,9241463
4,873446
4,1454782
4,12108999
4,14468328
4,1471386
4,5033448
4,15096963
4,11598979
4,3654042
4,3654896
4,1725115
4,11731643
4,13913690
4,13911247
4,11764851
4,7872165
4,13901468
4,8019585
4,13000344
4,4098262
4,9769214
4,16127174
4,1472086
4,1426390
4,1042769
4,1824851
4,4430069
4,14735266
4,9707418
4,16095618
4,1440866
4,517797
4,775782
4,11245444
4,7610036
4,13996220
4,1537116
4,1355676
4,503069
4,773465
4,11771011
4,9411752
4,6528165
4,12420212
4,7631988
4,881524
4,830452
4,958132
4,12833891
4,14816501
4,358197
4,371189
4,511147
4,510874
4,509782
4,3654854
4,12829929
4,6085891
4,2817283
4,10988803
4,16060828
4,16062704
4,6364463
4,1907997
4,1629971
4,10948371
4,14125139
4,13899228
4,13899431
4,11280178
4,6823726
4,5775133
4,13037843
4,4684547
4,10890803
4,10993843
4,12338417
4,11547767
4,11277812
4,13923609
4,14453523
4,12389643
4,2278647
4,3077172
4,12833555
4,4415243
4,14752115
4,16041200
4,841022
4,14472472
4,7429135
4,7671244
4,5208840
4,3130792
4,2178540
4,15260931
4,455987
4,12876563
4,10907267
4,12405953
4,11615303
4,11345348
4,11046364
4,456092
4,9264584
4,6381025
4,9145437
4,2040605
4,1894557
4,1971613
4,16075843
4,6376559
4,11564441
4,7622545
4,5620153
4,513310
4,1557234
4,8609433
4,9954945
4,417690
4,1468362
4,5933529
4,11037145
4,9806321
4,14034881
4,751709
4,2038106
4,1517327
4,12412673
4,5754049
4,5730851
4,10974992
4,2324266
4,751373
4,12420401
4,7745073
4,7848113
4,7634060
4,7631778
4,7047985
4,15223705
4,14863450
4,4623675
4,4687781
4,2194780
4,11631704
4,1158990
4,1242318
4,10049473
4,2185204
4,1943949
4,2049229
4,16082689
4,2189103
4,12088524
4,1565347
4,11025868
4,4104604
4,12422284
4,11036431
4,14799764
4,4386508
4,5474126
4,1300369
4,5473013
4,15221493
4,2324693
4,8494773
4,9261623
4,9765875
4,8484686
4,10429160
4,11760840
4,13674472
4,14496300
4,13727245
4,5759684
4,1766604
4,3701460
4,12399366
4,12154905
4,12154632
4,11207651
4,1766499
4,7427056
4,8475614
4,4322213
4,7046053
4,1879269
4,2037413
4,16069508
4,8467375
4,8291430
4,5648510
4,16070726
4,1021349
4,517475
4,1823969
4,9705150
4,372645
4,2185190
4,9708510
4,7741902
4,587685
4,1894242
4,5569564
4,5568416
4,12122320
4,12646634
4,1299662
4,9766862
4,9809422
4,9941134
4,9731162
4,12088545
4,15259174
4,16425507
4,10388210
4,9368968
4,3046288
4,11527264
4,10564582
4,1143709
4,8301580
4,5206572
4,11477452
4,11615688
4,7437353
4,15323441
4,1014545
4,11407025
4,11519025
4,12402803
4,11604215
4,6648110
4,7035329
4,13543873
4,12306049
4,12140128
4,5568899
4,12534403
4,12390686
4,12391988
4,7511686
4,967358
4,11579267
4,11321842
4,9154670
4,15835246
4,8208494
4,5216302
4,5141381
4,14053466
4,982282
4,979860
4,8057924
4,13825112
4,6744514
4,8059009
4,6967422
4,16361793
4,1392230
4,9712766
4,5556166
4,5216645
4,4712771
4,6019265
4,13988380
4,8111425
4,12942104
4,5179881
4,1681897
4,6384399
4,6385253
4,5044270
4,15050798
4,8198960
4,8196517
4,15525160
4,12164880
4,6800430
4,8099861
4,13222888
4,10005464
4,6447791
4,8006215
4,14561960
4,5141416
4,11266115
4,15229795
4,2260307
4,4258163
4,12754595
4,14504672
4,13972007
4,13435877
4,5999308
4,2323692
4,14498568
4,10712345
4,6487313
4,12691945
4,14501480
4,13702703
4,5790169
4,715225
4,10693081
4,14139545
4,13960975
4,13962851
4,5831000
4,15149400
4,14559832
4,14598808
4,14489349
4,14487788
4,3804829
4,13930266
4,9143925
4,15738485
4,4310005
4,12219970
4,13268584
4,13599845
4,6382565
4,6518953
4,6519562
4,6517588
4,11760707
4,8137829
4,10330229
4,1991325
4,1885597
4,481754
4,1538201
4,6498415
4,7069797
4,15405341
4,16259418
4,8153194
4,7933541
4,10060925
4,5927453
4,4430174
4,11503730
4,7694792
4,8961512
4,13354824
4,13237000
4,12757199
4,13284103
4,13283452
4,13286945
4,7805378
4,1620962
4,12202442
4,3825346
4,3799810
4,3078278
4,2812103
4,3847228
4,10590678
4,7637462
4,2906582
4,4471782
4,10892742
4,417494
4,981393
4,2025555
4,1743063
4,439607
4,441532
4,442274
4,6180979
4,6046579
4,6064947
4,6197478
4,15636502
4,8034362
4,13277215
4,11253872
4,16099440
4,8214640
4,5133296
4,5217072
4,5176577
4,5173798
4,6486102
4,1767514
4,13301827
4,5347895
4,4557812
4,12668761
4,14798161
4,5494384
4,4687669
4,9080561
4,1396465
4,12671225
4,8641745
4,5652080
4,5119541
4,4591475
4,4349387
4,4346783
4,4347518
4,7364049
4,970193
4,10702545
4,10741521
4,10615185
4,10629822
4,2768325
4,5651912
4,8482537
4,8628137
4,8518825
4,8600207
4,8601173
4,472549
4,11744712
4,7887306
4,977354
4,10697162
4,3606498
4,9735642
4,14526792
4,13228047
4,13992727
4,13993084
4,13995681
4,6580693
4,989653
4,3532823
4,3771068
4,3772258
4,10538738
4,10721074
4,653422
4,14022736
4,1550129
4,14767921
4,6194993
4,13299993
4,7043841
4,11540151
4,10758132
4,11041996
4,11039651
4,11040862
4,10309873
4,5435633
4,13291201
4,11776114
4,11258891
4,11256728
4,7032361
4,7069993
4,6949775
4,4591069
4,11406794
4,7014861
4,3088869
4,926709
4,13138251
4,14440650
4,13908111
4,13378351
4,13380220
4,13381473
4,354795
4,12100067
4,1715147
4,2652398
4,2910383
4,3681055
4,850290
4,15042930
4,8260210
4,8307250
4,8180018
4,15210846
4,5773691
4,13375831
4,12427569
4,14021889
4,1537809
4,5537049
4,8208501
4,7410039
4,6640116
4,7699468
4,7697312
4,7698502
4,15619121
4,10400817
4,11662385
4,14011921
4,16075801
4,7570549
4,6804784
4,7851144
4,7848834
4,7848022
4,10994718
4,16189089
4,7736778
4,10882718
4,8478169
4,5410265
4,11029977
4,1527449
4,1407385
4,1451919
4,1453683
4,10890691
4,6434253
4,13719489
4,11167681
4,9825921
4,9942401
4,9796801
4,9904335
4,9907800
4,10954720
4,2303980
4,1255373
4,1238475
4,14026187
4,9982623
4,9985745
4,955892
4,6577319
4,6577942
4,13599572
4,13537748
4,7364210
4,5791331
4,13501775
4,13541647
4,8149169
4,9789899
4,5271371
4,5438475
4,5460511
4,5463745
4,13537762
4,3531234
4,6582114
4,6749218
4,6772759
4,13811266
4,7761474
4,9429826
4,9346498
4,1269331
4,13808655
4,7758863
4,9265487
4,8344609
4,11779089
4,8281105
4,9367666
4,9201101
4,7829521
4,10904026
4,5136845
4,13655761
4,5343870
4,6834814
4,420602
4,1718969
4,6833071
4,11282831
4,9218951
4,680939
4,1979054
4,8266629
4,8469965
4,5344717
4,2894325
4,13410789
4,9380805
4,1003149
4,883085
4,687435
4,1989834
4,1457295
4,7744961
4,10890712
4,2239979
4,8445682
4,3313394
4,10768114
4,1449427
4,1447327
4,1447614
4,8564339
4,5525107
4,770931
4,588595
4,694771
4,679385
4,677775
4,676606
4,5135942
4,12738138
4,6147393
4,6978881
4,9364929
4,9413166
4,9415280
4,2338140
4,14496097
4,7070049
4,15673357
4,15673924
4,6758780
4,10428747
4,15419201
4,7010353
4,6967793
4,6565685
4,4476766
4,3690323
4,13389642
4,13698937
4,7572817
4,5265393
4,4316788
4,4574773
4,13209420
4,12727673
4,4439393
4,8628977
4,8582833
4,8508913
4,9264752
4,9772595
4,8720117
4,343910
4,13713224
4,11292246
4,5161086
4,881454
4,829934
4,925358
4,517356
4,1815849
4,8111173
4,14140504
4,10732659
4,5001101
4,945749
4,1303379
4,8944243
4,1288077
4,12467329
4,7593089
4,15647114
4,15647254
4,6737080
4,13758633
4,11761281
4,7505393
4,7429681
4,7577969
4,6822711
4,6573042
4,8682142
4,3701411
4,13400716
4,8293537
4,13732495
4,8149078
4,5012070
4,9269358
4,11433030
4,938966
4,1022742
4,2005395
4,452823
4,1751505
4,8058946
4,13301848
4,4388979
4,10728354
4,9206666
4,11336066
4,843234
4,991074
4,2024099
4,701414
4,7009156
4,5436312
4,8582035
4,10730636
4,16092300
4,13430956
4,8846488
4,10536183
4,3540215
4,8672503
4,1136247
4,1219771
4,1220506
4,1218518
4,5750017
4,15326465
4,8301825
4,11519361
4,11366796
4,11368560
4,1408267
4,13349161
4,16359721
4,8216873
4,5007849
4,5208588
4,5206880
4,5208133
4,6779157
4,11235595
4,14536977
4,1924377
4,8268337
4,8306865
4,7619703
4,7345653
4,6583668
4,14963998
4,13391119
4,14124817
4,7671097
4,16070705
4,14795893
4,15062068
4,10847550
4,2255547
4,2278843
4,3226685
4,2952572
4,4675384
4,15123864
4,14753116
4,16100609
4,1955121
4,14440209
4,6246681
4,8333633
4,8284801
4,7687239
4,7413189
4,6651204
4,8212876
4,8213030
4,1175181
4,1291661
4,10845408
4,2194668
4,9080267
4,11546059
4,1519371
4,1471883
4,1393567
4,11357633
4,6639080
4,2182621
4,9799055
4,7361935
4,5030319
4,2012430
4,970354
4,7883407
4,9364103
4,1981322
4,12663119
4,6842703
4,2895207
4,9216375
4,13509447
4,743883
4,1538250
4,2046093
4,992061
4,994924
4,994273
4,12165895
4,5118855
4,5201441
4,14897946
4,742203
4,7803159
4,13503063
4,13550103
4,5820731
4,7013167
4,11664520
4,12430348
4,3509562
4,5164488
4,6196428
4,6194083
4,1549219
4,8639883
4,2252691
4,16331301
4,15532902
4,14768222
4,14769356
4,8279432
4,9789983
4,10312715
4,1615677
4,1717373
4,13976263
4,14762734
4,4412219
4,1524859
4,8217384
4,10695804
4,7885948
4,15493716
4,5234796
4,443646
4,1226169
4,978593
4,975639
4,6580924
4,2801540
4,5217604
4,7397264
4,8445850
4,581539
4,2915668
4,3075604
4,7590282
4,4706723
4,16097676
4,7638204
4,7692412
4,6841149
4,7881594
4,7361214
4,11543455
4,4319868
4,5947963
4,5407486
4,15381408
4,5410419
4,11030131
4,12735611
4,4447331
4,8558067
4,9244529
4,8476559
4,8475390
4,5951064
4,11169368
4,7558264
4,13869912
4,13966876
4,13717711
4,11222596
4,8102724
4,7928452
4,501669
4,392357
4,3501764
4,11628232
4,11345796
4,7413672
4,6575590
4,9182166
4,5116398
4,11344326
4,456099
4,2024673
4,1750119
4,956599
4,958356
4,2341542
4,9204398
4,1878947
4,5141318
4,5152518
4,5231520
4,8116304
4,12834906
4,776307
4,10399830
4,15483734
4,15502102
4,8015994
4,13258847
4,6823845
4,7888545
4,9078398
4,11252262
4,10592162
4,10874528
4,12168737
4,5869164
4,9801330
4,11059104
4,3518368
4,15095696
4,6781600
4,6743520
4,6365030
4,1138571
4,5151804
4,3517500
4,4677148
4,7413112
4,5148983
4,12965127
4,481047
4,4480287
4,6564215
4,6687415
4,6734903
4,7684593
4,7434357
4,8196468
4,4018462
4,16339211
4,13455673
4,13350981
4,16361541
4,8219148
4,8217440
4,5233025
4,12429697
4,7818881
4,7857409
4,7696654
4,7696948
4,7699552
4,10844568
4,3275398
4,15122590
4,7072324
4,8100610
4,6971265
4,8003205
4,9081310
4,11575774
4,3490270
4,4688670
4,4611320
4,13521354
4,10536918
4,3540950
4,8843478
4,8674491
4,8675226
4,3692514
4,4057410
4,3790983
4,2765294
4,12101831
4,859110
4,11407830
4,5044998
4,4651395
4,6219969
4,5945415
4,8034768
4,12753370
4,10015803
4,16405011
4,3907939
4,3835363
4,2178981
4,2977632
4,13458956
4,8740382
4,3236219
4,4487581
4,14723485
4,3999534
4,4001123
4,15374366
4,12363806
4,3503920
4,3502499
4,11003160
4,7928592
4,4113438
4,3311007
4,2287068
4,3864196
4,3864595
4,8744792
4,13160280
4,10200904
4,3542938
4,2256541
4,3811899
4,9103304
4,11741128
4,13977544
4,5885768
4,5919431
4,7529424
4,14037968
4,10081351
4,10083850
4,7807968
4,9809352
4,14032536
4,13988632
4,14453082
4,12638367
4,10529267
4,7907781
4,6987232
4,10975258
4,8606969
4,14834897
4,4446449
4,12760545
4,13975136
4,13442597
4,12914531
4,351988
4,10051272
4,14898268
4,12690300
4,13965112
4,5896205
4,7071757
4,14496552
4,14498372
4,13988611
4,13987932
4,14599368
4,13534668
4,16386699
4,1276555
4,2313899
4,13871816
4,13351436
4,13601546
4,12829530
4,9077747
4,11543539
4,1393651
4,4247411
4,4430643
4,4349023
4,4349646
4,8016834
4,13259736
4,3313107
4,10767827
4,8593235
4,8443295
4,8443582
4,5299672
4,3419619
4,14033859
4,1470091
4,1557899
4,1005711
4,6760936
4,2304477
4,2810339
4,11145099
4,12089546
4,11035423
4,3434970
4,5922315
4,5931807
4,13796601
4,13539351
4,1809171
4,12128571
4,15123654
4,15906177
4,15656004
4,16421020
4,16423120
4,10548510
4,8133398
4,6132014
4,12392198
4,443807
4,1766492
4,2004660
4,6227564
4,8292746
4,10126459
4,11631641
4,7535752
4,7533442
4,8844318
4,11408880
4,3266032
4,6793584
4,6716080
4,6737031
4,6734266
4,6737430
4,2278878
4,1754571
4,639863
4,12691791
4,8432991
4,6968304
4,7762482
4,8258229
4,6433742
4,5146743
4,11024503
4,1419383
4,7674352
4,6380857
4,6378470
4,13141807
4,354095
4,4398947
4,4397533
4,2037525
4,7899927
4,2910999
4,12735191
4,12633943
4,12686716
4,12687850
4,1940274
4,16188179
4,13930140
4,13928418
4,14783790
4,8161972
4,8162658
4,8161685
4,3535924
4,6804532
4,15635508
4,12390644
4,12330612
4,12419764
4,12369056
4,12366102
4,15774766
4,10007613
4,13939751
4,15095024
4,10392816
4,11596186
4,11597334
4,3540467
4,8672755
4,1218035
4,10646195
4,10538143
4,10536890
4,10538710
4,837102
4,1454775
4,7504567
4,11292561
4,5552183
4,6727735
4,13538343
4,11342310
4,4472111
4,630063
4,6335791
4,3090479
4,3039407
4,2901423
4,2952124
4,2951669
4,8195341
4,16059673
4,10816827
4,13122319
4,1682191
4,5178236
4,5181029
4,12071703
4,1434391
4,6509335
4,13388375
4,13534332
4,13536929
4,13535690
4,8291122
4,1676605
4,6350141
4,3081533
4,15151381
4,13653115
4,13899004
4,12861100
4,12860386
4,12859735
4,12300561
4,1653561
4,15484014
4,14968044
4,11289999
4,11560395
4,12336226
4,455924
4,16024820
4,4041268
4,4108468
4,3955875
4,3955098
4,3954454
4,15750350
4,9983225
4,509299
4,14816627
4,13693267
4,1146187
4,3395763
4,3177629
4,3177174
4,8492533
4,7374325
4,5194693
4,2902970
4,12076505
4,6705335
4,9343159
4,11579575
4,13944455
4,7621775
4,3252725
4,2748788
4,4051250
4,3525690
4,3524038
4,11060791
4,13936671
4,9808911
4,2754549
4,2258802
4,4085424
4,4479223
4,694519
4,9896663
4,3477404
4,4316431
4,6982927
4,11283727
4,1468047
4,1426831
4,1389500
4,1391089
4,12401921
4,13226759
4,8037127
4,5622855
4,5714044
4,6742295
4,11473175
4,14026327
4,13939772
4,13941186
4,10692409
4,8115457
4,2008846
4,10581774
4,5736206
4,16009098
4,16262988
4,15225588
4,15227289
4,456498
4,16025394
4,14471450
4,8344322
4,1957130
4,3425975
4,2652020
4,3955924
4,3954846
4,8868027
4,514227
4,13123173
4,13377378
4,2907828
4,15159508
4,12954172
4,13021372
4,13907257
4,13386877
4,13636987
4,3167479
4,10066455
4,7399959
4,3099159
4,4667439
4,8827959
4,13503441
4,14555856
4,12989816
4,12988906
4,7870807
4,4654951
4,6686071
4,12704209
4,14522389
4,12946402
4,4150804
4,15402793
4,4383519
4,12109776
4,10545626
4,1894186
4,5774111
4,1717079
4,1624791
4,444374
4,1243025
4,2025044
4,14587650
4,15374128
4,13131545
4,7815290
4,7540925
4,7036428
4,14439691
4,3621079
4,3355093
4,3109204
4,351715
4,12997075
4,4616003
4,4705155
4,4652291
4,5732545
4,5183815
4,3103184
4,6511050
4,743897
4,13097168
4,15031324
4,12967444
4,4623612
4,5703481
4,4408957
4,5445496
4,3364375
4,11148319
4,10962455
4,4389980
4,419671
4,5535838
4,6035869
4,7660807
4,5531407
4,3418527
